CXCL8,CXCL10,CCL20,IFIT1,MX1,OAS1,ISG15,RSAD2,IFIT2,IFIT3,BST2,XAF1,CXCL9,CXCL11,IRF7,STAT1,IRF1,GBP1,HLA-F,TAP1,PSMB9,SAMD9,USP18,DDX58,IFIH1,MDA5,CXCL2,CXCR4,HPV_Status
4.651363336800513,31.121369669549914,3.854472202285267,21.40789640167857,12.444725244478391,40.60141730603118,24.00911760282341,15.09281321769438,31.66716626234522,25.12667172558383,17.89687332754166,10.355403092935491,10.966318510674387,16.08446701024139,17.91016887546167,24.075131329298394,4.520819440562063,10.219119195802376,0.9310694968192835,17.17922846474506,3.86737552573113,7.6926472102523595,10.741938787177844,20.509037313874757,38.81479047671134,34.99204013785974,4.510957825342143,7.069575125420005,positive
1.9859121767102041,3.0173945816338446,4.216680477005834,2.771477375696005,0.657338967417982,1.9964091984391386,4.512120009497108,3.4566305323154434,5.430563977959617,1.56457286735318,1.5020357821213646,0.8710972731313399,4.995037581130265,2.8535399988914465,3.726630922745211,2.233062669127384,1.6671069413368094,3.596307324903194,1.731415070663584,2.994265503426165,1.5833241561527074,1.9299586709675678,1.6227224175859836,2.341654408526243,2.971209981655651,6.224395185819485,1.6468273884322278,3.844252485105254,negative
1.0563638333978755,0.7676551486292826,1.0534838683850916,1.2331027771035443,1.7979159329119407,1.077304033716032,1.211511841268503,0.9469264365162418,1.98865383434813,0.6612495878450092,1.4105004913666175,2.8221310291102313,4.286305570129427,1.1101366957681367,1.5467307931307979,0.6282136529043127,1.57835080553025,1.9419949631547797,1.087376922115373,0.7479187586766737,1.2390406225670907,1.6185614963840342,1.0030866168866965,1.2239586618200071,1.026032712870182,2.3076649460736958,1.874040495037624,3.2284977852168537,negative
4.107116457403121,9.392833238688459,10.369046754502216,6.8909428336576255,7.542557697639965,8.129373132905307,2.6594148132918822,3.7236566151123145,3.882388945854167,3.0892600811843094,3.7254306296344066,5.049499218360617,7.921802346319004,3.4671763924619534,4.485993556408431,2.0884737498582497,2.472528992725355,1.7201477886406717,3.828079554668742,2.3891786233766865,4.538375737105146,4.606026119536278,4.695544064804563,2.302917180049715,1.4562796018239885,2.701098635097886,1.222488745419875,3.3527937545668336,positive
4.252677941548614,2.2537012001470362,2.682027908227852,2.2927353665243393,2.0645995962816945,1.8934016225211587,4.550028689275404,1.7511508140232879,1.0440393295668895,8.747503067744757,1.5559483410010353,3.9191919739201007,1.7025416810551812,5.516722140413747,2.436978395650577,5.7343583980262105,4.655664195115087,1.6436613658286165,3.3161668413266963,2.0392839907827796,2.352313663547923,2.409324110503701,4.487679146877789,2.2998430013121145,2.312134464450593,1.3106507507123897,1.4958401960081629,2.005971268917532,negative
1.7514241324562738,2.136784706022287,1.3513651516959488,1.6450324285460167,1.411277610154918,3.4385103421554732,1.4042667085707161,3.4524671765733483,1.8235459051947747,2.026529364971315,1.7556138191479445,1.9289351818065823,1.074998145734247,2.5779893106729164,2.0821299604909878,3.220925704159083,2.892057692323972,2.7892766940291143,3.53313983603029,2.664568091166671,0.8681723816322546,5.755445172156474,3.11131726732328,4.357499293846147,2.912184027162701,2.007218483568164,2.5935518265830346,1.0846519591531225,negative
4.627649326132844,7.858261957378673,9.487386490597167,22.973573745633296,55.222435861299296,24.037547340220783,10.0332697732647,25.192512817194025,46.39700226972514,85.06108605510371,6.332536253744548,8.580989107184253,8.729702027307464,16.971588762221074,8.056428869724384,14.232211796862703,6.860750030629184,12.508577930683023,6.612520835922431,1.9405154368738702,1.9681877108530403,17.817200118539724,7.7783455603632286,50.1486334472238,20.203569682176663,24.856370062212996,5.152213260170792,1.7225316093188385,positive
1.089754603930849,3.114995695755037,2.062978791154965,4.090753317754074,3.5436412851029613,2.178989423441086,7.7757500953454874,6.170429932399461,8.365173114797681,5.073001576363799,14.020520405543932,5.446196805367718,1.9638506392455999,5.292898432652811,3.6626571088744924,5.419415819244804,2.540827580096971,1.5399437623585135,1.61676426312323,3.2835096154471413,1.6768884638087755,3.02532221729049,3.7366576635532445,2.1516641413070485,3.4283251203985112,8.152173699349396,3.7983487708856467,13.555070491170897,positive
1.7467700885024395,3.1549543691089075,1.0511948672611187,1.0228173634599815,0.565953802672241,2.0820322150016404,4.045652399132945,1.3985484097201846,1.5357405178642463,1.1531178061333418,0.9520989897241098,1.338947787188805,0.878850483047763,1.7345645739211113,1.2333066561694748,2.4081387946212995,1.4423749221292317,1.617876697224331,0.766733534764218,2.0181346074854747,0.7708831721803482,1.910480747378792,1.7840245530320955,1.097493349814402,1.4457381329999408,1.0028424078249671,2.290618169272701,2.26639760770278,negative
6.013019473706994,7.4127248871354565,8.928837411580686,17.266783341351555,32.68470123175518,57.31965270705013,13.697908555721163,15.358638581388767,75.9105450718547,18.337039297208776,15.976535103179518,19.359600448235742,21.61947260021393,16.604753350464232,14.053531023922849,75.43851248145907,4.833007317206334,45.863235881532354,4.334780565703773,3.539060479390979,2.453805358946204,30.438002737083735,20.6589032952311,7.647473728997151,41.6221703805255,15.196910816485374,3.5364106953337595,3.9740346436142886,positive
2.5503713045498095,2.6151645158917423,6.2693677240148284,2.088177829628518,3.41153684763843,0.9399160649298631,2.996281773065606,2.1703411496741674,10.022898341786638,6.231242368183449,2.238271819825065,1.8030928250910851,4.209950962465385,1.433638264868754,0.7792101726920663,2.0403681901233917,1.0805666783488845,3.3373555008884916,1.398387848810968,2.211318676230964,2.1659896932702716,1.7049304090145219,4.690935104741768,2.6443805443266055,2.236017051138474,1.841099364225064,1.859820598460162,5.296576288014614,negative
3.4219995577659956,11.276166674097503,7.556497436797237,11.753180492159188,11.996520382033928,26.009459492576973,65.08121330713705,57.48942669012141,24.29253825631452,19.063282419718043,11.130063286001045,26.042469968299795,11.867120599878017,11.612063299413794,9.426676961951918,10.028427414460303,5.202139656533079,42.24144040583026,7.845695880987739,6.8038434130539365,3.707589928876833,24.553585318504247,19.701221549015727,33.86873846607151,73.93505732864631,38.12233059050836,6.943935275360918,3.2562051378417673,positive
11.863284852770644,7.193990919329363,8.123805695292623,24.32547549980179,19.72788622871321,50.6456148197369,25.54631845462869,20.993269178867315,64.25392017849855,49.666859235363425,46.157131744766936,20.05784530065433,17.214096597028696,48.28869466492858,6.557628554892228,27.38298644629907,9.93441193361992,24.941008251911864,3.0900213525889653,6.517760774437905,7.337198066293435,21.66691083454736,19.26305263646439,29.970452708330857,25.207905212822702,10.898337374750522,4.7669551158415215,2.116718572377057,positive
1.7647350444050958,1.2514641308824597,0.7732046227268139,1.6018670083665718,1.7951436717340643,1.1285132019662183,0.3701171675828495,1.8592822875394133,2.4780620544921863,1.5822855177195017,0.8633340788051908,1.2294140610188973,0.8986161248924203,0.8716061552067546,1.4356479813146448,0.9969068694656579,1.6474764394697592,1.129909620182312,1.2891791170284899,1.342490391274493,2.0601409501857435,0.6982088427583439,0.8890536880435042,1.0697577958150497,0.9302309653806928,0.6198272081421942,2.1891271942396537,5.472723440728341,negative
1.7547012609543806,2.275273685956912,0.8084887916618163,3.102483327990245,3.47120156540101,1.6945505928520583,4.8998105471485145,1.9375755305456472,1.4153688665065174,1.5349203804479161,2.7670195573208933,2.3969302533528727,1.2381100567690586,1.26682304783588,3.698564728756862,2.5429461641862003,2.0642714149316097,1.3236624358515927,1.9614891390154199,3.4163226738224104,1.6877002236292324,2.91983201691658,2.9223925967500435,2.9543547219734014,3.4000798193805224,2.108641952755161,1.400489596541115,2.1142615101571565,negative
2.6388565652675595,0.6582813924919584,1.1195646967410355,3.956241409884068,2.712480615419602,4.596571361631445,2.121105064176555,6.374679967420952,2.917490723935192,3.749367390088903,2.656072638440205,2.0271680745889675,2.538314010351443,1.8219302855358204,1.9321127522383807,1.3259697767789982,6.218358534608537,2.598863296971541,1.4938816172903842,2.9260133063615648,2.198799170060787,3.485931719448708,1.584661280593157,3.207333393395583,3.341218676680218,2.365067054412458,2.4880663444794084,2.4462233879125006,negative
6.0828674697932605,32.07837056297328,5.493477245618351,63.633322219179725,11.827014955183088,47.014103855526,16.857495260557627,63.54113129546716,45.0942428408598,19.97804960395623,24.0533511470209,12.20341898030605,10.751165070387518,11.171897788038201,36.50898256465161,21.996164533885402,4.61151257201807,18.919289899939294,2.9362113369148717,3.838708624054547,2.452249456913167,18.43026714958113,19.759675954370348,54.57663120802397,72.20992474124725,24.093266905940936,2.4784810661175887,9.064231420277425,positive
2.6010436266697052,20.073760716590648,5.0380785701594295,3.9853509182517386,21.23230018172387,17.468434420800357,2.883145974522803,7.821669543049883,1.3313943277285865,5.4764121733459925,5.499624680658724,3.949619477813792,2.3972365335901142,3.971828393022594,3.8643888661224737,2.860119872354281,6.442365760190773,9.179946711286881,4.039038237954593,1.6337054252284715,6.013379805170119,15.031596879149065,4.654462678187634,2.40797982383629,5.006039559466381,2.0045104063416024,6.407454413611276,4.43123857466185,positive
10.32991054051589,18.425544439239737,1.5589085516816852,1.412323773160251,3.065708998797681,7.953699082631907,6.243264518623904,2.5822449235198257,2.278434524180505,1.3853719076266167,6.627836004148659,2.63687065577602,4.684558972239601,2.682584818414922,13.195506312435743,0.9825206961555183,2.6986187182443637,3.809306791459918,9.207280810341338,1.0619418779085736,0.7660937684843453,21.171893687258947,1.4805883333168484,2.7517873733459433,1.3725290811837643,3.7262945687970994,7.926683372951019,5.486417427572314,positive
1.0347156057722053,0.7225794051505348,1.1586499391050178,0.9896026008012453,1.589331887986114,1.0379185886098563,1.6788774115670038,0.6866738074977076,1.1521587118906795,1.7455914931256251,1.4408045,0.7624245578116307,1.1137304192908577,1.2677123746399366,2.371852220979602,1.6352641320917665,1.4254702477232213,0.7337346434258474,1.318668090253818,1.1768979733527576,1.9739935848691847,1.0891665092726082,1.6164020355750774,1.2337891699317305,2.357508585585906,0.9582354648191993,1.3654530307994344,1.2955602606877181,negative
2.6783424622691094,3.281577326975925,3.422441205377462,1.8588469296049086,1.2115427252839486,1.8401537650080666,0.8942206053724441,1.5842900528714416,2.969775517768732,3.175589139032106,6.335725832165608,1.286132497656415,2.7084273204522655,3.1731083271903455,1.2177973709784613,1.8740723345784343,1.8732715874063373,1.2891427386948642,2.36522697232711,2.427170588704811,1.1386482021339628,0.44531293923369525,0.8764187528289028,4.674648687032102,1.500005771760401,2.136909144424691,2.7267409562974585,2.987170811059118,negative
2.400051179592683,3.201855885743971,0.9278782976754189,28.423085917860224,2.9807876344237267,1.7401907978261968,7.802376559270259,2.9437775596741784,4.8130534884637255,3.5181564320804886,1.8047997438733772,1.3083984101145798,2.0818025426730387,4.835850214693592,9.44334471943161,7.7001360397638345,3.675399163724109,1.4366204414183286,3.05026211650651,3.381514291984629,6.242904693127219,0.7189287200345109,4.156581279975109,2.223473595014495,1.369915082916213,17.74128952309935,9.470320077199695,1.1266144592060037,positive
1.8497874012703268,19.02316111807312,2.4964927569337894,4.398553159928468,6.58035892299721,18.069258770400868,8.746791346969026,1.646408223342223,2.8458715157280716,2.4337828388708282,2.5925339729108243,7.769847027535021,4.462622873219407,2.355062579855971,1.505184235719254,8.519683166058144,3.315673092628955,3.8748530878334,1.4645120564094898,3.311962913967887,2.2054332733686035,8.794390759401566,2.8787472302355064,6.076113745561451,7.2506088937352144,2.8804293991702443,6.856790419296428,2.2961722668049425,positive
1.4088035660671259,1.100824004724144,1.578765492938592,1.3313337016807605,0.9507061519244525,0.8182679557778968,0.8864719680082281,1.7485197346804882,1.3632542201774325,1.4711657637833448,1.1825391974887494,2.1088205600436867,1.0158950612975322,1.3794057733369447,4.34944220186499,2.008449549433593,1.574517184743603,1.0431727291221027,1.1946725684456634,0.8613345658811702,1.4691894707094801,0.9143151141825521,1.6798642692463437,1.228579673140124,1.666603131520761,0.4005646735920319,1.314100457860074,0.7753692605288359,negative
1.095164539789456,0.8045527625720291,0.9164572081568344,3.117886602021165,1.2978403100251583,0.917686199813945,1.522149082776946,1.6571145429146468,0.7115737496191912,0.8389626495092136,1.4112644288765295,1.301754313777636,0.8378143141004176,1.8566225251875021,0.6663016482644375,1.627979389658482,1.7413575031373936,1.0648467189080433,1.6297531501039526,1.1397905842156695,1.881308510736464,1.5593388362317966,2.8243426948152126,0.6808019930378456,1.1547189539218627,1.3376959840237557,1.95991258225857,0.7526883186113541,negative
2.3074773746622137,1.3108492658355666,0.45233683216456977,1.708078958705903,1.3684249655720055,2.2500565615409838,1.1957216700756355,0.44814247377191385,0.8972015831617217,2.0562521129512454,2.05643557777738,1.784478198903005,1.9321273836096422,1.5669429201672296,0.8622512154352807,0.7152597808496429,0.9820054406175946,1.5491674887329587,0.8580061202206256,2.0253189242362395,2.4147107769813734,1.4495309087374926,1.8487684924177374,2.6815725967882442,2.3377564018834716,1.700360077900422,2.001156567362076,1.175880279763702,negative
1.1746564094499736,0.8151084100910061,1.6155439320130394,1.4877350250204506,3.167003214084667,0.7066145072039575,1.1786596964405653,0.9979256504913502,1.4753025268904425,2.909709118899523,1.6265108536500308,1.1072490859676785,1.4848371172825463,1.4970035516074542,1.8750707740980905,1.7893476375767763,1.18578163140756,0.9867638636062165,1.4724536479695836,2.0317202623190695,2.795256289578221,1.0632619578143867,2.542998936659928,1.096869809895762,0.7330612661396626,2.0871813627602496,2.122454939159153,1.0655277935167564,negative
7.321004955617867,1.9597063696059027,2.767927440059009,4.478056849215048,14.354994068010777,2.9804807033691016,6.5197772944220125,2.2975825363347098,4.5432821530863015,1.8025215460219186,31.907240827099102,2.5759603101059767,4.1119709670494204,5.161472324216954,17.943686463951376,3.5600963902216223,4.208869263437367,1.0658688454355913,10.865542683783405,4.0640442441988895,2.199707379418336,3.9227864985440593,5.426104645318583,4.473213734464703,1.8901087470902973,2.2973166615604215,1.7590304267988714,8.606959476273472,positive
2.356315609969759,1.40381821797435,1.2841413281579288,2.838716879214509,1.3589029852572383,2.203777802328949,2.279383325589901,1.030069258299838,1.293304674703091,1.6426948577297726,0.7185059824229004,1.6376166790084328,2.1637374392212414,1.5091852899980869,1.5884662156646348,1.1491606769600622,1.821407363548223,1.6393040964251935,1.971657423176169,1.1872121938381113,1.3956827509149923,0.820394158256405,2.5997282516768787,0.5854499494767537,1.7323357397857537,1.3347216007039722,1.4941003340219854,1.090665350689151,negative
3.1069689198363073,3.2676654829808744,1.8835092571221106,1.8202815431528274,4.899494022489403,1.812205717803568,1.802952932258796,2.5028564693329103,2.4058047114838623,4.67317684162455,1.1053442770806565,2.9474689143564006,1.866785670657661,1.5522284041003107,2.779324152007726,3.485347468637793,1.771078314666614,2.690180424975773,2.4779665847827563,1.8637158246075858,1.898406355638045,1.235542311115701,3.0583558958219825,2.3862896280150725,2.324351361181911,2.0244159368167725,2.8145408563630454,2.676190358484193,negative
3.7768395898109017,7.107856676899034,2.4078487107046938,1.3277924961307064,7.952107593214147,2.031181763272053,4.861883452602992,7.7505277242609525,2.5628110001572044,6.9326092961612495,2.693038934041906,2.443954769428075,2.5314183120033293,4.16872067837155,9.194416913445272,6.909315960384835,3.0938282050041153,11.665490784381253,6.5335625287355334,1.6679275732987424,5.307913278653466,2.0438120278649157,4.159041317680874,3.335925476889566,5.8876550593909,1.91463788972918,2.6533736024449928,2.860660448527936,positive
5.0035890430180885,5.930475345929725,8.349883207080316,20.524930528757697,21.8401614949405,22.04140956039217,5.223415780881671,17.951347544983467,32.00680013794742,33.716556267578454,8.099727214675744,19.402419430004652,37.82847298718419,30.147278402829507,41.75182938657739,24.05591432803739,7.247368424046906,10.881445910795765,3.167656173806349,1.694217008574289,6.868223710042773,15.0799357663792,18.495331683203666,23.599776798789648,23.26693289733487,16.803404972796347,3.556309649859982,1.985063138124878,positive
2.0846218761584527,0.90311746134022,1.496650976065158,1.8386181341469237,1.344197873267566,1.496550574491387,1.0909072005632738,1.8349365764500178,1.5235133883403362,1.48150873929417,1.0621693960189775,2.1387323352300984,1.5521805648785802,2.24740594061,1.4984018929830185,0.8993300553388851,1.796177802335728,1.4731307905562603,1.4621240274838263,0.7984588344600774,1.9418514549194772,1.8876564261628803,0.8832682376189428,2.8001990373264007,1.494471918236037,0.7539234295711656,1.3610950456070219,2.2480175302597254,negative
3.9407272707481433,20.37584483029806,4.270570764053344,40.112827661241184,19.89952956617775,14.27924087006448,23.222397071291628,8.803505402189026,64.54798783997789,42.447911781926294,53.685391912398266,12.73828219790662,39.85844448328634,17.28466706545825,17.4220158546407,7.84744521461948,3.777757343281084,19.358880865499476,1.297424567248783,7.978071694579604,6.932630319076982,21.162666324397392,19.789780226181577,28.640338117226086,74.61280593014716,20.791523739738853,3.5147646504196666,5.667186593794088,positive
1.7790026964443084,18.93069735290173,5.933306027935548,21.38411868588636,19.027440577876582,47.05934695343984,15.876107050123235,66.26248310826085,17.769965933215154,49.185326333286525,35.629698192684764,8.711531617478595,23.874629319630873,13.874203894262324,41.23406868753048,28.431350119245074,10.886398507348522,23.815644519557168,3.7970534608784936,6.430486972058329,16.72078342219428,30.699637170111785,42.11800244755215,48.35400277141498,12.901853072949176,20.251435042535427,6.4613066892766025,2.8369397673648624,positive
2.606390011685397,2.307778250277379,3.7435497043881547,2.6324137068708247,3.718312348328527,2.8785864180472,2.369815916502728,3.862386411410411,1.2965145122139292,2.3918520217629062,1.4507863247003319,1.9815679507578026,1.400166042049861,2.7954360215200036,0.8474562105985843,1.6654943993315592,2.954980586197426,2.4069781802495647,2.5155601104517977,1.4558192649054125,2.402247491038971,3.0075332058944153,2.244581478792111,1.0775124728606424,5.430804154723941,4.332169429446589,1.625306895862924,3.7364020421797144,negative
0.8427172747342424,0.5186406540378349,1.310772288730809,1.2420294114240613,0.8661152644147052,1.50851547747073,0.9947333238861172,1.1700566684389924,2.477075715835,1.9608988474525555,1.5110785276439724,1.601442455670537,1.7312273063442292,1.6552261148566723,0.9144809839861219,1.1832559259444841,0.4082802065801472,1.3958551997524202,1.9455678137377512,1.9446607924937043,0.8865204061630557,1.1112704166493979,1.1937322295358794,0.7629125723310161,1.4652961589095568,0.7378274269472926,2.6238329398665248,1.7990602515072462,negative
1.4741368726244137,6.995856975225441,2.231680708058674,1.9573644667324814,1.6397206657577932,9.085370164298931,7.32123075872462,2.8122688716163755,2.6220362033406266,3.3404015635000484,7.407324958468763,1.803255364617922,1.4894170352440141,7.684048766914182,7.196038976845349,2.6216350545198277,3.9704120999119876,1.7318707099798711,2.522938672080317,2.300727407118812,4.205768891525723,2.438078444952868,0.5806168787792667,3.205065031730012,2.0853802841496383,2.0860540685768427,2.7497497863117633,3.3508426763484342,positive
1.7606427418557622,1.4134384082417948,3.0028478208170895,2.7375177563807624,1.167232608308868,1.391063911434262,1.0488717592356838,1.3485048496401637,1.4206959541168256,1.0591686205186936,1.2375703814809311,1.912024919392872,1.1468273263977597,4.384187609567067,1.1987833526691147,1.2870437710773943,1.2647672989550995,1.6698424275808248,2.3997947934567048,1.1073231617943318,1.5019548466099115,1.379948270817558,1.0653123625284435,1.4141030340906857,1.0408577228505982,0.9737477142255458,2.2105970258330427,0.5691024939121073,negative
1.782754721020819,2.1636941378938257,1.3765017181036767,2.0439108136528485,1.9011994596582875,0.9657380054428815,1.7958771261697517,3.6201550572087027,4.495512831583689,1.8113167856049301,6.09588760074189,1.3916037169407578,4.590444488741227,1.1447909834957442,2.4476696289792472,3.5749402115772106,2.062650717733773,3.9618555133560047,1.849018308145106,1.4962048107884773,1.4868322952967248,1.3223761505424103,2.6300657917553396,1.4875816173259868,0.7301327402213555,2.3195700503065826,6.040867368011797,4.131460266488433,negative
1.8680561963905078,1.4700035098664241,1.6385406974477843,2.480680396337438,0.9062706412344612,6.494345064263673,2.5892585311270073,4.580554843314346,6.172417713942596,2.9686783061471993,1.7460885074527959,2.187945937999963,3.0590073023241438,2.9466261257594337,5.06331151419903,0.9460611614835525,1.3627595150809355,1.088610917739997,1.0368338391477019,2.2784373211052085,1.6655255208540498,3.3297237394336987,2.474649169805824,1.1396324298211957,3.2065820398331777,1.577524313847071,2.6728961629515675,1.6347235207394135,negative
1.436224927064928,1.5077928685033493,2.4426528450696563,1.8478123675948592,1.7184427026035443,4.283469394598572,1.7611385334709508,1.9157238004545682,0.9421492877963835,0.794532975667437,1.3834849262487727,0.9873978893314268,1.3438992428840506,0.882222690647471,1.1898122515416372,0.6885153590250425,1.2610942298181393,1.2849586574206067,2.5138620661272855,1.6859207152761706,2.2578244863999486,1.1455455990297614,2.2711314741631217,1.947602556859515,0.7907559609758084,0.868267163306258,1.1984220675424506,1.2163406271313628,negative
2.665005076292596,2.3127752876023315,1.2875143832057354,2.5583741154470006,2.4695082489830456,3.2860665399055775,4.281741866530739,1.4078147324683121,1.4487774077709368,4.6582526688573,1.7401129892127523,1.1507350863145445,1.8816419247266785,4.752559223457962,1.5583352480984838,3.1373413470568607,3.153963158025957,2.7981973784855567,3.0910091055053877,5.279927339135962,2.7087950344106133,1.8557015163582604,1.436725243925061,3.2558601327976584,3.226973898028856,2.512035722741965,0.8373092893669786,2.1227864817440567,negative
2.539256738496992,1.716080259478982,2.824649955679943,1.7555146891451703,1.0305784213541704,1.221038653482716,1.1863657188432357,2.081906764324065,1.0175739574177043,0.8361879119094509,1.9459804286068512,1.0215879962816594,3.0475978852574848,0.9081964007538886,1.3805535448669526,2.7306278471274883,1.0794505771335248,1.2552744091754209,1.3354224701089865,1.1138995860611216,0.8090157398077916,1.020812996243049,2.701215061339539,0.9352526609810317,1.3217743659214156,2.37335963577495,1.401704525255674,1.2549322931661335,negative
4.024390282327437,7.3953964637771765,1.5322044916876385,3.1896055081245,2.415408663967302,2.976217231611855,6.657357459027969,2.8162580463460336,2.649953966255087,1.945078766528468,1.9338314381964048,7.6362946433012535,1.6081018810904122,1.9632488765428737,1.7777354483034722,3.147782341258809,3.072218984091547,2.7152913136245904,2.6062749840530004,1.6183748153544224,5.722447702602371,3.172820397649329,2.083594368321642,2.0523776746162237,5.519148176111275,2.933804142657095,2.6096188770542414,2.033636235942116,negative
5.2538463965104505,5.053708205034808,3.186379108769706,5.434022192747261,3.3611107885860814,4.813700611899635,10.017723928544847,2.200541035861427,7.418002366399371,2.1839570620693034,2.5238131120974874,1.1725399670738061,1.089131390317142,8.26034327131005,1.7654423801940304,1.5051129370457768,5.562951745697012,3.5376223544582523,2.067964593436936,8.245521016729894,9.538829424183827,4.425773343793628,1.9269241085847473,5.579333712473073,2.2727921529847213,2.851593836913976,5.21642621864251,2.9819738085755985,positive
2.4460811477005584,21.765891823282583,10.319716144262653,19.405076367244973,15.244730999038596,43.36105061233218,32.29457549318861,36.50056502560759,38.10065797385156,27.011281142551184,19.97938742204351,15.59266612148128,22.966678595413672,8.98196300270075,25.622448432945372,11.088660821159932,3.6934490235296416,8.237920180917316,17.32678028076595,3.493075060565438,2.676321069446412,23.333417674161833,24.0537000939986,19.064698743557873,27.753224099170527,30.540150201440195,1.9286519070709374,2.33425802266707,positive
1.042118044794454,2.443246423614221,9.959183937580628,1.3308977715293415,3.28536762564114,2.242361421635844,0.6755885433075997,1.5196983426756525,1.648525136056471,2.4667232830749333,1.1219716712809202,2.011095268477191,2.2179878645591913,2.313561407332174,1.9520423939519034,1.6971133084103995,3.56132687420195,1.4480782322734205,3.1405412865890434,4.471622023129242,0.9106247106588516,1.2207389787770453,2.1087036318083463,0.7829653064669544,1.596771192827812,1.4679589208704182,1.480695840611601,1.6667829090764827,negative
7.3592072059833225,33.5125329191005,2.709859001996681,19.900679339766334,56.04003831009942,21.383413299479898,46.746473948010554,13.069530799749652,30.81507253717106,26.594001344201175,17.722918345176684,23.68814790776391,7.639307406483229,25.649179892997342,18.202163269165595,18.703403396130696,4.9849844334841436,25.021401713399506,7.448341062093444,4.722296623796746,5.547095294180085,24.692571666374203,5.808031781867603,11.980972150040254,17.676563674824187,50.96228180196263,4.199003278712979,2.373587870976346,positive
1.296633415312683,3.3826429880779787,2.946985877569034,1.199000262357351,1.3728171874205797,0.8387802091448954,1.7033346936347398,0.9820233014535547,1.180769063281473,1.5716949378802019,1.5528074742696836,1.6094375593194215,1.180966416551364,2.518204029211313,1.3399504984237176,1.9295849627081858,1.1722143120970085,1.856338549408937,1.9151355413420375,1.5895749728759967,2.560677908664432,1.072931679041419,1.2884527638180816,1.5743372887582368,1.606820251014481,1.2861381298729344,1.4567754254114018,0.8082814622844945,negative
0.6749266702345067,2.3337903326991234,1.709024473194796,2.060838340630986,1.7929805134180412,1.5158389012080058,1.6497662595271883,1.7373194791936528,1.3113279830087254,0.6468574136992934,1.5195449919801973,1.978232699355457,1.0195485383664087,0.9936988277828939,1.1450064199520145,1.00137210932459,0.6215074133459861,0.5657641825092854,1.064857631429759,2.0989356906786343,0.8097494928797376,0.7030509395257614,1.1538999207581937,1.9635340388666178,0.5398593149175392,0.7600036779135384,1.7774133871774818,2.221226341874806,negative
4.856892035511832,5.739682358455077,10.946042255119183,40.553417097581324,10.712904688633545,17.521255999225883,19.261464813752777,65.77827636074461,42.464909079112054,15.94003173189526,17.46333095686621,14.859057333598594,12.342144294235458,20.140131756495244,42.75045770716727,5.407455692829805,6.606064849938061,9.989741717708442,5.275966184298396,2.0842055015389622,3.0603527406059294,21.491488682787484,14.514789142075383,30.292079361286714,21.465784067551507,15.0136237526633,1.557939596277498,4.81440012584707,positive
1.0524652626882407,0.9661423349399354,1.264639373964096,1.5039467255891572,1.125897743774597,1.2142195916095015,1.4029374287057497,1.218900807300815,2.3609378955718623,1.1980648238233846,1.94752521060751,2.0257799081615664,0.8609770111210385,1.1913796951191438,1.7677369813322836,2.0641901955023996,3.1914951685734487,1.9885675151784903,1.9566553288720585,0.7534163043868167,2.0555949168092265,1.2761995907121424,0.8974357195446115,1.3309295316464835,0.9648221059355734,2.296845769430379,1.0890892153701026,0.8571443758947506,negative
4.62882759975526,25.520019901214333,12.309237400835132,26.713099321266885,13.550185376270688,55.026918902552694,55.89535598300822,17.665537080447017,68.93454114389243,25.090503104614015,18.102811175181348,6.458350300401652,16.770394813911814,32.16459238271669,8.932589936586444,11.74859410308774,7.219418178812401,19.865497942370673,4.354589215202664,3.633967810983917,4.130670274065473,31.203357578432136,17.273877014696442,25.71209945435882,38.33789799692971,33.495858568073714,2.8925671044650354,4.435877444170723,positive
2.401729507475908,1.7472960708509613,1.09675562606758,0.5175644959373752,1.2187223652653791,0.9849755643410936,0.6173085231192654,1.8488266302333454,1.4716674637341083,1.021973071660624,1.0045939313780536,1.4773789239315374,1.351877708744202,1.7167671142461844,1.4548136348469383,0.7063399532812183,1.6139040215243443,1.0678376832260512,1.0835272118248045,1.7122134545309515,1.2356776629466435,1.3946407082304118,1.3672674746948748,1.9674960405095048,1.6848746965750447,1.7387328633842958,1.0230516848199813,1.9893677013252058,negative
1.3951574830628715,0.9904582693833661,1.7450403511083024,0.6068560282953243,1.7903678066526243,2.727362567333335,2.2121511248532104,0.9886177003946662,3.149016518303986,1.16955478543653,2.795430308401293,2.3184440073067956,3.079674755349446,3.8426100203912825,2.084638353703606,2.560520472221939,2.197946358587928,3.1417663784897956,3.0242223511184463,1.768385434703258,2.192771017810863,0.8428990272477792,1.4937839611051564,1.447046844673481,2.4422621538427105,1.8294436584932825,1.3779270089350653,1.7246722892756947,negative
2.2696175775644973,2.405627765793082,0.7921403242051201,2.0370289413491802,1.6340744942585845,3.170405429467664,2.231715286913167,1.6025736155836965,1.0178218659158174,2.4952170263636546,6.575745712363183,1.3063677761499088,3.246669071824487,2.515007005990588,1.850933594321172,1.0583920584236008,3.7437503554939173,3.095970773300854,2.529509085932282,3.7363793021911,3.954664993677923,2.301109717077784,2.6599469489174856,3.8610937922831816,3.5330764336557094,3.6665398059648893,2.1694776996750553,3.2061756511598603,negative
